Id,SalePrice,OverallQual,GrLivArea,FullBath,YearBuilt,GarageCars,GarageArea,ExterQual,BsmtQual
2365,221933.41,8,1378,2,2004,2.0,540.0,2,2
2366,196363.61,8,1151,2,2006,2.0,484.0,2,2
2367,226755.21,8,1565,2,2006,2.0,476.0,2,2
2368,202159.67,7,1352,2,2006,2.0,466.0,2,0
2369,224088.08,8,1550,2,2006,2.0,528.0,2,2
2370,171739.19,6,1501,2,1999,2.0,440.0,3,2
2371,169447.41,6,1573,2,2000,2.0,440.0,2,2
2372,170582.37,7,1358,2,1999,2.0,625.0,2,2
2373,255546.32,8,2048,2,2003,2.0,552.0,2,0
2374,290382.83,8,2362,2,1998,2.0,1105.0,2,0
2375,243433.93,8,1494,1,1994,2.0,478.0,2,2
2376,269911.26,7,2362,2,1980,2.0,546.0,2,2
2377,396218.2,8,2497,2,1981,2.0,676.0,2,2
2378,142476.5,6,1152,1,1968,2.0,412.0,3,3
2379,200736.5,6,2411,2,1970,2.0,570.0,3,3
2380,148527.75,6,1082,1,1969,2.0,480.0,3,2
2381,160083.5,6,1295,1,1968,2.0,528.0,3,2
2382,188766.68,7,1610,2,1972,2.0,515.0,3,3
2383,217737.2,7,1594,2,1993,2.0,472.0,3,2
2384,235673.59,7,2075,2,1993,2.0,473.0,2,2
2385,151506.0,6,1093,2,1966,2.0,484.0,3,3
2386,145566.4,6,1052,1,1963,1.0,311.0,3,3
2387,135245.83,5,1107,1,1967,1.0,308.0,3,3
2388,103617.92,4,1224,2,1964,3.0,530.0,3,4
2389,128641.83,5,1074,1,1956,2.0,396.0,3,3
2390,135789.0,5,1187,1,1961,2.0,440.0,3,3
2391,136591.0,5,964,1,1961,2.0,784.0,3,3
2392,116374.02,5,894,1,1960,1.0,312.0,3,3
2393,161938.35,7,1200,2,1966,2.0,440.0,3,3
2394,145030.75,6,1042,2,1965,2.0,440.0,3,3
2395,192301.9,6,2154,2,1964,2.0,539.0,3,3
2396,148725.0,6,1374,1,1964,1.0,286.0,3,3
2397,197853.9,6,1652,1,1959,2.0,510.0,3,3
2398,124702.06,5,908,1,1940,2.0,512.0,3,3
2399,72867.11,3,666,1,1946,0.0,0.0,1,1
2400,68759.85,3,670,1,1945,0.0,0.0,3,3
2401,113894.5,5,808,1,1958,1.0,308.0,3,3
2402,137770.25,5,1150,1,1955,1.0,288.0,3,3
2403,136090.48,5,1560,2,1968,3.0,792.0,3,3
2404,141603.5,5,1280,2,1966,2.0,432.0,3,3
2405,159766.5,6,1254,1,1961,2.0,525.0,3,3
2406,134904.0,6,936,1,1957,1.0,315.0,3,3
2407,128282.49,5,1008,1,1956,1.0,308.0,3,3
2408,134790.75,5,1053,1,1963,2.0,692.0,3,3
2409,133782.6,5,1144,1,1960,1.0,336.0,3,3
2410,168691.5,6,1721,1,1957,2.0,464.0,3,3
2411,122047.0,5,922,1,1957,1.0,308.0,3,3
2412,153943.59,5,1411,1,1955,1.0,310.0,3,3
2413,140425.5,5,1216,1,1955,1.0,336.0,3,3
2414,133930.21,5,1154,1,1953,1.0,336.0,3,3
2415,129788.17,5,1560,2,1958,2.0,484.0,3,3
2416,131432.02,6,948,1,1952,2.0,410.0,3,3
2417,136336.05,6,1040,1,1953,1.0,293.0,3,3
2418,120322.63,5,925,1,1956,1.0,252.0,3,3
2419,127976.09,4,1540,1,1955,1.0,352.0,3,3
2420,127220.0,5,925,1,1955,1.0,390.0,3,3
2421,153413.0,4,1647,1,1953,1.0,280.0,3,3
2422,122963.0,5,924,1,1952,1.0,420.0,3,3
2423,127255.4,4,1544,2,1890,0.0,0.0,2,1
2424,144235.55,5,1728,1,1953,1.0,371.0,3,3
2425,177774.37,5,3086,3,1935,3.0,1200.0,3,3
2426,122289.38,4,1281,2,1925,2.0,580.0,3,3
2427,136260.45,5,1534,1,1895,0.0,0.0,3,2
2428,183313.27,7,1651,2,1963,1.0,276.0,3,3
2429,115694.76,5,888,1,1961,1.0,240.0,3,3
2430,131341.33,6,952,1,1968,1.0,288.0,3,3
2431,114645.49,5,1238,1,1950,1.0,357.0,3,3
2432,134838.0,5,1040,1,1959,1.0,286.0,3,3
2433,142662.0,5,1170,1,1958,1.0,338.0,3,3
2434,146419.5,5,1242,1,1960,1.0,324.0,3,3
2435,152591.5,5,1377,1,1960,1.0,351.0,3,3
2436,107679.4,5,925,1,1961,1.0,300.0,3,4
2437,112951.74,5,864,1,1962,1.0,294.0,3,3
2438,121797.0,5,936,1,1962,1.0,288.0,3,3
2439,118390.57,5,960,1,1926,2.0,576.0,2,3
2440,125560.24,6,1296,1,1927,2.0,576.0,3,3
2441,107513.97,5,1022,1,1922,1.0,184.0,3,1
2442,106235.05,5,967,1,1920,1.0,180.0,3,3
2443,117415.27,5,1072,1,1940,2.0,379.0,3,3
2444,127893.14,5,1174,1,1900,2.0,576.0,3,3
2445,94301.42,4,1141,1,1900,1.0,252.0,3,1
2446,137791.87,4,1798,2,1900,2.0,342.0,3,3
2447,232884.24,8,1772,2,1910,2.0,816.0,2,3
2448,137242.36,6,1642,1,1927,1.0,374.0,3,3
2449,123093.16,5,1232,1,1910,2.0,480.0,3,3
2450,150267.27,6,1650,2,1910,2.0,468.0,3,2
2451,124920.04,5,1358,1,1930,1.0,336.0,3,3
2452,214916.06,7,2454,2,1879,2.0,576.0,3,3
2453,96290.83,4,968,1,1956,1.0,331.0,3,4
2454,122224.91,4,1382,2,1949,1.0,384.0,3,4
2455,108152.76,5,1060,1,1925,1.0,308.0,3,3
2456,144136.68,5,1435,1,1950,1.0,308.0,3,1
2457,115456.01,5,1274,2,1939,1.0,224.0,3,3
2458,114155.58,6,1232,1,1939,1.0,217.0,3,3
2459,108541.22,5,884,1,1939,1.0,240.0,2,3
2460,145199.64,6,1409,1,1938,2.0,528.0,3,3
2461,118971.76,5,1322,1,1939,1.0,280.0,3,3
2462,139812.39,5,1426,1,1930,1.0,230.0,3,3
2463,121720.6,5,1281,1,1926,2.0,379.0,3,3
2464,164290.69,6,2264,2,1918,1.0,408.0,3,3
2465,132141.48,6,1376,1,1920,2.0,576.0,3,3
2466,123168.15,5,1316,1,1926,2.0,576.0,3,1
2467,151212.32,7,1344,1,1929,2.0,456.0,3,3
2468,93941.08,5,1173,2,1901,1.0,240.0,3,3
2469,89116.39,5,1214,1,1901,1.0,216.0,3,3
2470,183709.4,6,2294,3,1963,2.0,658.0,3,3
2471,194167.22,7,1952,1,1950,1.0,299.0,3,3
2472,165231.95,6,2180,1,1915,2.0,720.0,3,3
2473,113928.27,4,1315,2,1958,2.0,436.0,3,1
2474,109568.87,4,1484,2,1910,1.0,264.0,1,3
2475,215870.8,7,2267,1,1937,2.0,498.0,3,3
2476,111587.12,5,1282,1,1942,1.0,240.0,3,3
2477,126962.42,5,999,1,1963,1.0,308.0,3,2
2478,165969.05,5,1452,1,1964,2.0,572.0,3,2
2479,115853.5,4,1005,1,1964,2.0,440.0,3,3
2480,137763.71,5,1020,2,1964,2.0,528.0,2,3
2481,120896.77,5,1040,1,1966,1.0,264.0,3,3
2482,132428.0,5,868,1,1971,2.0,576.0,3,2
2483,113452.76,5,897,1,1968,1.0,264.0,3,3
2484,124492.5,5,943,1,1967,2.0,528.0,3,3
2485,121177.07,5,912,1,1966,1.0,315.0,3,3
2486,150706.0,5,1375,1,1956,1.0,323.0,3,3
2487,194643.76,5,2654,3,1920,2.0,638.0,3,2
2488,153382.08,7,1302,1,1940,1.0,224.0,3,3
2489,149753.66,6,1299,1,1954,2.0,494.0,3,3
2490,154228.75,5,1176,1,1958,1.0,303.0,3,3
2491,93225.79,4,998,1,1945,2.0,460.0,1,4
2492,183423.29,6,1522,2,1984,2.0,552.0,3,2
2493,140352.57,5,1325,2,1948,2.0,576.0,3,3
2494,165493.5,5,1630,2,1953,2.0,649.0,3,3
2495,108081.0,4,1242,1,1946,1.0,336.0,3,3
2496,210107.1,6,2422,3,1954,2.0,527.0,3,2
2497,150940.5,6,1626,1,1954,1.0,332.0,3,3
2498,118224.99,5,864,1,1958,1.0,399.0,3,3
2499,89075.5,4,943,1,1958,1.0,308.0,3,4
2500,128193.25,5,1038,2,1984,1.0,264.0,2,3
2501,138089.65,5,1342,1,1951,1.0,256.0,3,1
2502,151075.84,5,1480,1,1951,1.0,253.0,3,3
2503,96253.78,4,1362,2,1920,1.0,280.0,1,3
2504,184042.64,6,1822,2,1984,2.0,515.0,3,3
2505,211524.53,7,1958,2,1994,2.0,499.0,2,2
2506,254315.49,8,1651,2,2007,3.0,870.0,2,2
2507,315233.91,8,2140,2,2006,3.0,894.0,2,2
2508,251857.38,8,1651,2,2007,3.0,870.0,2,2
2509,222050.18,7,1546,2,2005,3.0,796.0,2,2
2510,236007.55,8,1500,2,2006,2.0,674.0,2,2
2511,186346.21,7,1270,2,2005,2.0,524.0,2,2
2512,215272.08,7,1795,2,2005,2.0,578.0,2,2
2513,215869.27,7,1873,2,1988,2.0,619.0,2,2
2514,247278.67,8,1743,0,1976,2.0,529.0,2,2
2515,146199.0,5,1022,1,1994,2.0,747.0,3,2
2516,151804.74,6,1308,2,1997,2.0,497.0,3,2
2517,136406.14,5,990,1,1994,1.0,384.0,3,2
2518,146229.25,5,1097,1,1996,1.0,242.0,3,2
2519,223215.44,7,1873,2,1999,2.0,597.0,2,2
2520,205796.16,7,1753,2,1998,2.0,534.0,2,2
2521,193932.16,7,1690,2,2001,2.0,517.0,2,2
2522,216382.43,7,1842,2,2000,2.0,486.0,2,2
2523,133954.0,5,894,1,1974,2.0,440.0,3,2
2524,135245.83,5,1025,2,1976,2.0,370.0,3,2
2525,145657.82,5,1009,2,1977,2.0,576.0,3,3
2526,139327.0,5,1040,1,1977,2.0,748.0,3,2
2527,113159.33,5,907,1,1977,1.0,308.0,3,2
2528,132399.0,5,879,1,1975,2.0,440.0,3,3
2529,131920.0,5,864,1,1972,2.0,576.0,3,3
2530,109930.93,4,875,1,1972,2.0,728.0,3,3
2531,237955.39,7,1673,2,2000,2.0,583.0,2,3
2532,226558.61,7,1932,2,2003,2.0,610.0,2,2
2533,201962.13,7,1729,2,2002,2.0,542.0,2,2
2534,249691.14,8,1592,2,1994,2.0,484.0,2,2
2535,289080.61,8,2439,2,2001,2.0,560.0,2,2
2536,220977.15,7,1992,2,1996,2.0,608.0,2,2
2537,239300.32,8,1341,1,1999,2.0,482.0,2,2
2538,192092.52,7,1476,2,2007,2.0,552.0,2,2
2539,186614.45,7,1190,2,2005,2.0,578.0,2,2
2540,175763.56,6,1330,2,2006,2.0,437.0,2,2
2541,188093.13,7,1491,2,2006,2.0,484.0,2,2
2542,169356.77,5,1536,2,2005,2.0,400.0,2,2
2543,133606.33,5,936,1,1967,1.0,384.0,3,2
2544,133841.55,4,1088,1,1963,2.0,520.0,3,3
2545,127798.63,5,1351,1,1925,2.0,576.0,3,3
2546,148853.0,6,1179,1,1960,2.0,622.0,3,3
2547,141503.5,6,1044,1,1976,2.0,528.0,3,3
2548,156225.16,5,2233,2,1979,2.0,579.0,3,4
2549,167216.72,5,1408,2,2005,2.0,489.0,3,2
2550,381627.21,10,5095,2,2008,3.0,1154.0,0,0
2551,137186.5,6,1072,1,2005,2.0,525.0,3,2
2552,119660.56,5,960,1,1959,1.0,392.0,3,3
2553,87713.93,4,1152,2,1955,0.0,0.0,3,4
2554,121229.98,5,1195,2,1946,0.0,0.0,3,3
2555,106200.49,6,865,1,1920,1.0,216.0,3,3
2556,106563.5,4,768,1,1955,1.0,355.0,3,3
2557,117780.01,4,864,1,1955,2.0,528.0,3,3
2558,159157.3,5,2592,2,1923,0.0,0.0,3,3
2559,139978.84,5,1422,1,1926,1.0,352.0,3,3
2560,121425.79,6,1298,2,1921,1.0,240.0,3,3
2561,134426.02,7,1098,1,1930,1.0,216.0,3,2
2562,135890.06,6,1436,1,1921,1.0,228.0,3,3
2563,144921.33,6,1461,1,1926,1.0,225.0,3,3
2564,165118.67,7,1718,2,1927,2.0,264.0,3,3
2565,126763.9,5,1226,1,1951,2.0,400.0,3,4
2566,156680.24,4,1755,2,1930,1.0,231.0,3,3
2567,130421.5,5,1355,2,1941,2.0,528.0,3,3
2568,185141.5,6,1560,1,1960,2.0,580.0,3,3
2569,193315.32,6,1488,2,1968,2.0,552.0,3,2
2570,118937.76,6,1045,1,1980,2.0,462.0,3,2
2571,172435.32,4,1680,2,1995,2.0,628.0,3,2
2572,184216.31,8,1020,1,1988,2.0,509.0,3,2
2573,234720.48,7,1696,2,1971,2.0,625.0,3,2
2574,294174.48,8,2726,2,1986,2.0,691.0,2,2
2575,129637.54,6,1215,1,1940,2.0,720.0,3,3
2576,134616.54,5,1601,2,1925,0.0,0.0,2,3
2577,162782.92,5,1828,2,1923,0.27,80.71,3,2
2578,96987.0,5,816,1,1922,1.0,100.0,3,3
2579,79991.22,2,845,1,1939,1.0,256.0,3,4
2580,139881.87,5,1991,2,1895,0.0,0.0,3,3
2581,127966.61,4,1073,1,1957,2.0,720.0,3,3
2582,116713.03,5,1001,1,1930,1.0,216.0,2,3
2583,293289.48,8,1625,2,2006,2.0,495.0,2,2
2584,162424.41,6,1299,2,1979,2.0,486.0,3,2
2585,177327.54,5,1392,2,2002,3.0,650.0,2,2
2586,208877.52,7,1409,1,2002,2.0,576.0,2,2
2587,221178.0,7,1478,2,1991,2.0,506.0,3,2
2588,158183.02,7,918,1,1975,1.0,360.0,3,3
2589,148632.0,6,1026,1,1974,2.0,528.0,3,2
2590,233686.51,7,1501,2,1987,2.0,512.0,2,2
2591,200106.7,6,2279,2,1958,2.0,461.0,3,3
2592,229179.39,7,1689,2,2006,2.0,433.0,2,2
2593,259265.05,8,1564,2,2006,2.0,502.0,2,2
2594,174010.14,7,1240,2,1985,2.0,528.0,3,2
2595,208978.47,8,1312,2,2001,2.0,471.0,2,0
2596,365360.48,8,1922,2,2002,3.0,692.0,2,2
2597,178780.3,6,1491,2,1996,2.0,571.0,2,0
2598,267239.01,7,2486,3,2003,2.0,452.0,2,2
2599,293636.68,10,1824,2,2006,3.0,932.0,0,0
2600,166404.16,3,2034,1,1953,4.0,1041.0,3,4
2601,138245.5,6,936,0,1996,2.0,460.0,3,0
2602,86454.0,4,1092,1,1972,1.0,253.0,3,3
2603,93906.0,4,992,1,1970,1.0,297.0,3,2
2604,86473.0,4,1092,1,1970,0.0,0.0,3,3
2605,81955.0,4,1092,1,1976,1.0,286.0,3,3
2606,143363.0,5,1008,1,1977,2.0,678.0,3,2
2607,173891.7,6,1356,2,1977,2.0,528.0,3,2
2608,194384.9,5,1676,1,1977,2.0,672.0,3,3
2609,163965.85,5,1432,1,1977,2.0,531.0,3,2
2610,116237.0,5,796,1,1971,0.0,0.0,3,2
2611,152248.21,4,1608,1,1961,1.0,444.0,3,3
2612,152702.09,5,1178,1,1976,2.0,502.0,3,2
2613,125654.0,5,816,1,1983,1.0,264.0,3,2
2614,123592.49,5,887,1,1984,1.0,288.0,3,3
2615,153993.0,6,1293,2,1954,2.0,452.0,3,3
2616,142747.25,6,1024,1,1956,1.0,313.0,3,3
2617,172836.5,5,1797,1,1957,3.0,963.0,3,3
2618,176754.2,6,1390,1,1957,2.0,550.0,3,2
2619,222911.36,7,1851,2,1969,2.0,506.0,3,3
2620,185711.9,6,1525,2,1997,2.0,400.0,3,3
2621,186299.52,6,1671,2,1995,2.0,423.0,3,2
2622,186189.1,6,1776,2,1996,2.0,443.0,3,2
2623,237142.73,8,2064,2,2005,2.0,527.0,2,2
2624,260244.98,7,2212,2,2005,3.0,773.0,2,2
2625,343151.29,8,2687,2,1994,2.0,618.0,2,2
2626,158720.52,6,1169,2,1993,2.0,402.0,3,2
2627,186306.91,8,1204,2,1987,2.0,461.0,3,2
2628,382619.05,9,2798,3,2005,3.0,670.0,2,0
2629,505868.21,10,3390,3,2006,3.0,758.0,0,0
2630,347469.49,9,2473,2,2006,3.0,675.0,2,0
2631,403477.99,10,2698,2,2006,3.0,736.0,0,0
2632,361447.87,9,2795,3,2005,3.0,660.0,2,0
2633,290862.81,9,1714,2,2005,2.0,517.0,2,0
2634,410468.92,9,2000,2,2005,3.0,722.0,0,0
2635,152352.0,6,1102,1,1980,2.0,582.0,3,2
2636,199788.81,7,1857,2,1978,2.0,482.0,3,3
2637,173491.6,7,1083,1,1976,2.0,596.0,2,0
2638,256264.83,7,2318,2,2005,2.0,541.0,2,2
2639,180729.5,6,1875,3,1975,2.0,485.0,3,3
2640,154598.0,6,1103,2,1974,2.0,462.0,3,3
2641,107950.0,4,874,1,1971,2.0,576.0,3,3
2642,183505.82,6,1419,2,2002,2.0,543.0,2,2
2643,109292.93,6,1092,1,1973,2.0,440.0,3,3
2644,129273.32,5,1365,1,1973,2.0,440.0,3,3
2645,97756.0,6,1030,1,1972,1.0,264.0,3,3
2646,91800.0,6,948,1,1972,1.0,264.0,3,3
2647,98810.0,6,1092,1,1972,1.0,264.0,3,3
2648,139621.25,6,1069,2,1975,2.0,440.0,3,2
2649,137470.9,5,1387,1,1967,1.0,300.0,3,3
2650,155395.15,7,1055,2,1976,1.0,319.0,3,3
2651,151809.82,6,1456,2,1976,2.0,460.0,3,2
2652,412123.73,9,2589,2,2006,3.0,831.0,2,0
2653,250456.68,8,1618,2,2004,3.0,880.0,2,2
2654,238861.52,7,1740,2,2006,3.0,874.0,2,0
2655,381509.62,9,1868,2,2005,3.0,1085.0,0,0
2656,302246.55,9,2206,2,2005,3.0,670.0,2,2
2657,324561.83,9,2091,2,2005,2.0,521.0,0,0
2658,274623.93,8,2253,2,2005,2.0,575.0,2,0
2659,309298.77,8,2389,2,2006,3.0,672.0,2,0
2660,331703.47,8,2358,2,2005,3.0,784.0,2,0
2661,342691.51,9,1792,2,2005,3.0,925.0,0,0
2662,353656.72,9,1780,2,2004,3.0,816.0,0,0
2663,288574.72,8,1914,2,2004,3.0,746.0,2,2
2664,267068.6,9,1565,2,2005,2.0,556.0,0,0
2665,301269.63,9,1686,2,2006,3.0,899.0,2,0
2666,271660.3,9,1666,2,2006,2.0,575.0,0,0
2667,171187.77,6,1456,2,2005,2.0,390.0,2,2
2668,184512.07,7,1492,2,2006,2.0,440.0,2,2
2669,176411.98,6,1326,2,2006,2.0,427.0,2,2
2670,289914.41,8,2373,2,2004,3.0,632.0,2,2
2671,185709.35,7,1492,2,2006,2.0,440.0,2,2
2672,180932.48,7,1364,2,2006,2.0,437.0,2,2
2673,217338.46,7,1511,2,2002,2.0,398.0,2,2
2674,220399.63,7,1548,2,2004,2.0,388.0,2,2
2675,166672.28,7,1142,2,2005,2.0,440.0,2,2
2676,188229.79,7,1598,2,2004,2.0,433.0,2,2
2677,196549.08,6,1889,2,2000,2.0,431.0,3,2
2678,266762.38,7,2322,3,2006,3.0,617.0,2,2
2679,292350.86,8,1976,2,1998,3.0,885.0,2,2
2680,272832.89,8,2234,2,2000,3.0,768.0,2,2
2681,355031.13,9,2855,2,2000,3.0,774.0,2,0
2682,322236.22,8,2726,2,1995,3.0,725.0,2,2
2683,439929.31,9,3500,3,1993,3.0,959.0,2,0
2684,306493.36,8,2494,2,1994,3.0,803.0,2,2
2685,338577.25,8,2799,2,1993,3.0,704.0,2,2
2686,251977.78,8,1964,2,2005,2.0,760.0,2,2
2687,331258.17,8,1670,2,2006,3.0,928.0,2,0
2688,233386.37,8,1504,2,2006,2.0,510.0,2,2
2689,219246.35,8,1278,2,2006,2.0,584.0,2,2
2690,456389.98,9,2640,3,2006,3.0,792.0,2,0
2691,184134.54,6,1716,2,2005,2.0,615.0,2,2
2692,134026.71,6,1142,1,2005,0.0,0.0,3,3
2693,194354.42,7,1400,2,2005,2.0,612.0,2,2
2694,133582.72,6,1131,1,2005,0.0,0.0,3,2
2695,195837.12,7,1686,2,2005,2.0,462.0,2,2
2696,190375.12,7,1585,2,2005,2.0,449.0,2,2
2697,190270.17,6,1837,2,1997,2.0,688.0,3,2
2698,197565.75,6,1731,2,1992,2.0,462.0,2,2
2699,177138.32,6,1398,2,1990,2.0,542.0,2,2
2700,164522.74,6,1217,2,1991,2.0,484.0,2,2
2701,145739.41,6,1320,2,1994,2.0,472.0,3,2
2702,120056.28,5,988,1,1962,2.0,624.0,3,3
2703,139514.62,6,1654,2,1977,2.0,528.0,3,4
2704,141516.0,5,1211,1,1962,2.0,576.0,3,3
2705,126644.33,5,984,1,1965,1.0,310.0,3,3
2706,117535.0,5,909,1,1968,1.0,294.0,3,3
2707,124739.5,5,925,1,1963,2.0,484.0,3,3
2708,134573.75,5,1024,1,1965,1.0,308.0,3,3
2709,112742.5,5,912,1,1964,0.0,0.0,3,3
2710,126385.84,5,941,1,1967,1.0,288.0,3,3
2711,270200.7,7,2646,2,1974,2.0,550.0,2,2
2712,359921.4,8,2826,2,1992,3.0,888.0,2,0
2713,181375.92,7,1143,1,2004,2.0,588.0,2,2
2714,149020.52,7,1223,2,2005,2.0,480.0,2,2
2715,171595.75,6,1524,2,2000,2.0,440.0,2,2
2716,167926.9,7,1080,2,2003,2.0,496.0,2,2
2717,193477.05,7,1694,2,1997,1.0,434.0,2,2
2718,247501.72,8,1568,2,2001,2.0,564.0,2,2
2719,153934.4,5,1193,2,1972,2.0,501.0,3,2
2720,166569.3,7,1334,2,1967,2.0,477.0,3,3
2721,142727.0,5,1051,1,1968,2.0,504.0,3,3
2722,169895.49,5,1770,1,1968,2.0,530.0,3,2
2723,147570.5,6,976,1,1968,2.0,504.0,3,3
2724,129220.5,5,898,1,1968,1.0,326.0,3,2
2725,136424.25,5,1051,1,1966,1.0,264.0,3,3
2726,145043.5,5,1141,1,1967,1.0,568.0,3,3
2727,168192.2,6,1565,2,1965,1.0,299.0,3,3
2728,165542.5,6,1488,1,1964,2.0,430.0,3,3
2729,156650.92,5,1440,1,1964,2.0,480.0,3,3
2730,145029.75,5,1248,1,1960,1.0,286.0,3,3
2731,118656.1,6,816,1,1934,1.0,240.0,3,3
2732,120621.75,5,1043,1,1947,1.0,273.0,3,3
2733,161564.5,5,1433,1,1961,2.0,441.0,3,3
2734,145130.5,5,1624,1,1952,1.0,240.0,3,3
2735,135992.25,5,1216,1,1951,1.0,280.0,3,3
2736,149760.25,5,1728,1,1949,1.0,234.0,3,3
2737,122082.08,5,936,1,1954,1.0,240.0,3,3
2738,135579.45,5,1584,2,1967,2.0,506.0,3,3
2739,158737.0,6,1246,1,1964,2.0,441.0,3,3
2740,140690.3,6,1008,1,1963,2.0,430.0,3,3
2741,145664.0,5,1364,1,1957,1.0,331.0,3,1
2742,153628.5,6,1336,1,1958,2.0,488.0,3,3
2743,153150.0,5,1370,1,1956,1.0,300.0,3,3
2744,152953.15,6,1124,1,1956,1.0,353.0,3,3
2745,138799.0,6,1050,1,1954,1.0,286.0,3,3
2746,132887.0,5,1008,1,1952,1.0,280.0,3,3
2747,153031.5,6,1575,1,1951,2.0,400.0,3,3
2748,130932.52,5,1145,1,1956,2.0,684.0,3,2
2749,129900.0,5,1005,1,1956,1.0,319.0,3,3
2750,135130.5,5,1056,1,1955,1.0,300.0,3,3
2751,124195.0,5,884,1,1951,1.0,270.0,3,3
2752,227542.05,7,2039,1,1941,3.0,791.0,2,3
2753,150531.5,5,1384,1,1956,2.0,896.0,3,3
2754,193988.92,5,2640,2,1925,3.0,1008.0,3,3
2755,132041.77,6,1312,1,1947,2.0,649.0,3,3
2756,94312.09,3,713,1,1930,1.0,371.0,3,3
2757,74212.8,3,715,1,1929,2.0,660.0,3,3
2758,89604.61,4,720,1,1900,1.0,280.0,3,1
2759,148047.34,6,1595,2,1915,2.0,528.0,3,3
2760,139315.24,4,1760,1,1910,2.0,648.0,3,1
2761,153303.25,6,1146,1,1963,1.0,294.0,3,3
2762,149823.5,6,1207,1,1962,1.0,264.0,3,3
2763,184925.0,6,1773,2,1961,2.0,418.0,3,3
2764,176792.34,7,1472,2,1959,2.0,484.0,3,4
2765,253917.07,7,2448,3,1962,2.0,441.0,3,3
2766,139701.81,4,1521,1,1950,1.0,597.0,3,3
2767,93012.0,3,1040,2,1950,2.0,400.0,3,4
2768,128709.49,5,1556,2,1960,0.0,0.0,3,3
2769,124268.56,5,1150,1,1961,1.0,288.0,3,3
2770,149090.0,7,1045,1,1962,2.0,528.0,3,3
2771,124247.76,5,864,1,1962,1.0,336.0,3,3
2772,125562.09,5,1025,1,1962,0.0,0.0,3,3
2773,149056.68,5,2014,2,1900,2.0,624.0,2,1
2774,140082.6,5,1668,1,1948,1.0,240.0,3,3
2775,135584.51,4,1657,1,1920,1.0,162.0,3,3
2776,141342.9,6,1416,1,1900,2.0,400.0,3,3
2777,145371.02,7,1428,1,1900,2.0,576.0,3,3
2778,127017.43,7,1004,1,1930,1.0,200.0,3,3
2779,127172.71,4,1951,2,1900,2.0,576.0,2,3
2780,110974.4,6,1032,1,1924,1.0,280.0,3,3
2781,99595.3,5,844,1,1925,1.0,216.0,3,3
2782,102949.83,4,864,1,1950,1.0,528.0,3,3
2783,101816.02,3,1376,1,1905,1.0,216.0,3,3
2784,132649.0,5,960,1,1955,2.0,576.0,3,3
2785,142457.77,5,1566,1,1924,2.0,450.0,3,3
2786,74500.33,3,492,1,1921,1.0,200.0,3,1
2787,118734.0,6,1182,1,1945,1.0,378.0,3,1
2788,81137.21,3,840,1,1920,1.0,250.0,3,3
2789,217478.17,7,2104,2,1910,2.0,432.0,3,3
2790,96853.56,5,1248,2,1920,0.0,0.0,3,3
2791,121294.23,5,960,1,1958,2.0,624.0,3,3
2792,78374.36,3,1020,1,1918,0.0,0.0,1,3
2793,171479.42,6,1827,1,1924,1.0,240.0,3,3
2794,101323.99,3,1162,1,1930,1.0,258.0,2,3
2795,118130.6,5,1324,1,1930,1.0,180.0,3,3
2796,100065.26,5,816,1,1925,1.0,210.0,3,3
2797,183592.24,6,2486,2,1962,2.0,576.0,3,3
2798,129031.71,4,1430,2,1924,2.0,370.0,3,3
2799,117204.66,5,1330,1,1910,1.0,390.0,1,1
2800,81850.29,5,819,1,1919,0.0,0.0,3,3
2801,113974.15,6,984,1,1930,1.0,308.0,3,3
2802,142001.21,5,1422,1,1951,1.0,288.0,3,3
2803,152901.68,6,1921,2,1964,2.0,576.0,3,3
2804,150004.07,5,1640,1,1950,2.0,394.0,3,4
2805,97151.14,5,1032,1,1935,1.0,260.0,3,4
2806,93369.27,5,879,1,1936,1.0,180.0,3,3
2807,147233.81,7,1073,2,2004,1.0,246.0,3,2
2808,146687.5,5,1064,1,1967,2.0,528.0,3,3
2809,135693.83,6,934,1,1964,1.0,336.0,3,3
2810,136459.89,5,1059,1,1966,1.0,286.0,3,3
2811,163428.5,5,1458,1,1967,2.0,512.0,3,3
2812,147790.0,6,1040,1,1978,2.0,616.0,3,3
2813,152647.94,5,1967,2,1977,2.0,580.0,3,2
2814,159653.73,5,1949,2,1977,2.0,586.0,3,3
2815,99057.4,5,872,1,1924,1.0,322.0,3,3
2816,251958.65,7,1830,1,1967,2.0,521.0,3,2
2817,135797.08,5,1000,1,1963,2.0,575.0,3,2
2818,130793.5,5,810,1,1971,2.0,576.0,3,2
2819,184924.15,7,1700,2,1980,1.0,450.0,2,2
2820,137536.75,4,1350,1,1954,2.0,504.0,3,3
2821,109311.5,5,1150,1,1942,1.0,215.0,3,3
2822,177078.83,6,2009,2,1928,3.0,795.0,3,3
2823,218814.55,6,3672,3,1935,2.0,836.0,3,3
2824,179469.7,5,1560,2,1962,2.0,528.0,3,3
2825,153108.56,5,1488,1,1952,2.0,569.0,3,4
2826,132806.15,5,1057,1,1955,1.0,288.0,3,3
2827,147076.32,6,1609,1,1953,1.0,305.0,3,3
2828,219247.0,6,2559,2,1989,2.0,506.0,2,2
2829,168996.39,6,1440,2,1993,4.0,920.0,2,2
2830,229201.49,7,1876,2,2005,3.0,848.0,2,2
2831,187750.91,7,1208,2,2005,2.0,632.0,2,2
